O:"librepy",False
TCP G:"128.238.64.142",56876
TCP G:"128.238.64.142",56877
TCP G:"128.238.64.142",56878
TCP G:"128.238.64.142",56879
TCP G:"128.238.64.142",56880
TCP G:"128.238.64.142",56881
TCP G:"128.238.64.142",56882
TCP G:"128.238.64.142",56883
TCP G:"128.238.64.142",56884
TCP G:"128.238.64.142",56885
TCP G:"128.238.64.142",56886
TCP G:"128.238.64.142",56887
TCP G:"128.238.64.142",56888
TCP G:"128.238.64.142",56889
TCP G:"128.238.64.142",56890
TCP G:"128.238.64.142",56891
TCP G:"128.238.64.142",56892
TCP G:"128.238.64.142",56893
TCP G:"128.238.64.142",56894
TCP G:"128.238.64.142",56895
TCP G:"128.238.64.142",56896
TCP G:"128.238.64.142",56897
TCP G:"128.238.64.142",56898
TCP G:"128.238.64.142",56899
TCP G:"128.238.64.142",56900
TCP G:"128.238.64.142",56901
TCP G:"128.238.64.142",56902
TCP G:"128.238.64.142",56903
TCP G:"128.238.64.142",56904
TCP G:"128.238.64.142",56905
TCP G:"128.238.64.142",56906
TCP G:"128.238.64.142",56907
TCP G:"128.238.64.142",56908
TCP G:"128.238.64.142",56909
TCP G:"128.238.64.142",56910
TCP G:"128.238.64.142",56911
TCP G:"128.238.64.142",56912
TCP G:"128.238.64.142",56913
TCP G:"128.238.64.142",56914
TCP G:"128.238.64.142",56915
TCP G:"128.238.64.142",56916
TCP G:"128.238.64.142",56917
TCP G:"128.238.64.142",56918
TCP G:"128.238.64.142",56919
TCP G:"128.238.64.142",56920
TCP G:"128.238.64.142",56921
TCP G:"128.238.64.142",56922
TCP G:"128.238.64.142",56923
TCP G:"128.238.64.142",56924
TCP G:"128.238.64.142",56925
TCP G:"128.238.64.142",56926
TCP G:"128.238.64.142",56927
TCP G:"128.238.64.142",56928
TCP G:"128.238.64.142",56929
TCP G:"128.238.64.142",56930
TCP G:"128.238.64.142",56931
TCP G:"128.238.64.142",56932
TCP G:"128.238.64.142",56933
TCP G:"128.238.64.142",56934
TCP G:"128.238.64.142",56935
TCP G:"128.238.64.142",56936
TCP G:"128.238.64.142",56937
TCP G:"128.238.64.142",56938
TCP G:"128.238.64.142",56939
TCP G:"128.238.64.142",56940
TCP G:"128.238.64.142",56941
TCP G:"128.238.64.142",56942
TCP G:"128.238.64.142",56943
TCP G:"128.238.64.142",56944
TCP G:"128.238.64.142",56945
TCP G:"128.238.64.142",56946
TCP G:"128.238.64.142",56947
TCP G:"128.238.64.142",56948
TCP G:"128.238.64.142",56949
TCP G:"128.238.64.142",56950
TCP G:"128.238.64.142",56951
TCP G:"128.238.64.142",56952
TCP G:"128.238.64.142",56953
TCP G:"128.238.64.142",56954
TCP G:"128.238.64.142",56955
TCP G:"128.238.64.142",56956
TCP G:"128.238.64.142",56957
TCP G:"128.238.64.142",56958
TCP G:"128.238.64.142",56959
TCP G:"128.238.64.142",56960
TCP G:"128.238.64.142",56961
TCP G:"128.238.64.142",56962
TCP G:"128.238.64.142",56963
TCP G:"128.238.64.142",56964
TCP G:"128.238.64.142",56965
TCP G:"128.238.64.142",56966
TCP G:"128.238.64.142",56967
TCP G:"128.238.64.142",56968
TCP G:"128.238.64.142",56969
TCP G:"128.238.64.142",56970
TCP G:"128.238.64.142",56971
TCP G:"128.238.64.142",56972
TCP G:"128.238.64.142",56973
TCP G:"128.238.64.142",56974
TCP G:"128.238.64.142",56975
TCP G:"128.238.64.142",56976
TCP G:"128.238.64.142",56977
TCP G:"128.238.64.142",56978
TCP G:"128.238.64.142",56979
TCP G:"128.238.64.142",56980
TCP G:"128.238.64.142",56981
TCP G:"128.238.64.142",56982
TCP G:"128.238.64.142",56983
TCP G:"128.238.64.142",56984
TCP G:"128.238.64.142",56985
TCP G:"128.238.64.142",56986
TCP G:"128.238.64.142",56987
TCP G:"128.238.64.142",56988
TCP G:"128.238.64.142",56989
TCP G:"128.238.64.142",56990
TCP G:"128.238.64.142",56991
TCP G:"128.238.64.142",56992
TCP G:"128.238.64.142",56993
TCP G:"128.238.64.142",56994
TCP G:"128.238.64.142",56995
TCP G:"128.238.64.142",56996
TCP G:"128.238.64.142",56997
TCP G:"128.238.64.142",56998
TCP G:"128.238.64.142",56999
TCP G:"128.238.64.142",57000
TCP G:"128.238.64.142",57001
TCP G:"128.238.64.142",57002
TCP G:"128.238.64.142",57003
TCP G:"128.238.64.142",57004
TCP G:"128.238.64.142",57005
TCP G:"128.238.64.142",57006
TCP G:"128.238.64.142",57007
TCP G:"128.238.64.142",57008
TCP G:"128.238.64.142",57009
TCP G:"128.238.64.142",57010
TCP G:"128.238.64.142",57011
TCP G:"128.238.64.142",57012
TCP G:"128.238.64.142",57013
TCP G:"128.238.64.142",57014
TCP G:"128.238.64.142",57015
TCP G:"128.238.64.142",57016
TCP G:"128.238.64.142",57017
TCP G:"128.238.64.142",57018
TCP G:"128.238.64.142",57019
TCP G:"128.238.64.142",57020
TCP G:"128.238.64.142",57021
TCP G:"128.238.64.142",57022
TCP G:"128.238.64.142",57023
TCP G:"128.238.64.142",57024
TCP G:"128.238.64.142",57025
TCP G:"128.238.64.142",57026
TCP G:"128.238.64.142",57027
TCP G:"128.238.64.142",57028
TCP G:"128.238.64.142",57029
TCP G:"128.238.64.142",57030
TCP G:"128.238.64.142",57031
TCP G:"128.238.64.142",57032
TCP G:"128.238.64.142",57033
TCP G:"128.238.64.142",57034
TCP G:"128.238.64.142",57035
TCP G:"128.238.64.142",57036
TCP G:"128.238.64.142",57037
TCP G:"128.238.64.142",57038
TCP G:"128.238.64.142",57039
TCP G:"128.238.64.142",57040
TCP G:"128.238.64.142",57041
TCP G:"128.238.64.142",57042
TCP G:"128.238.64.142",57043
TCP G:"128.238.64.142",57044
TCP G:"128.238.64.142",57045
TCP G:"128.238.64.142",57046
TCP G:"128.238.64.142",57047
TCP G:"128.238.64.142",57048
TCP G:"128.238.64.142",57049
TCP G:"128.238.64.142",57050
TCP G:"128.238.64.142",57051
TCP G:"128.238.64.142",57052
TCP G:"128.238.64.142",57053
TCP G:"128.238.64.142",57054
TCP G:"128.238.64.142",57055
TCP G:"128.238.64.142",57056
TCP G:"128.238.64.142",57057
TCP G:"128.238.64.142",57058
TCP G:"128.238.64.142",57059
TCP G:"128.238.64.142",57060
TCP G:"128.238.64.142",57061
TCP G:"128.238.64.142",57062
TCP G:"128.238.64.142",57063
TCP G:"128.238.64.142",57064
TCP G:"128.238.64.142",57065
TCP G:"128.238.64.142",57066
TCP G:"128.238.64.142",57067
TCP G:"128.238.64.142",57068
TCP G:"128.238.64.142",57069
TCP G:"128.238.64.142",57070
TCP G:"128.238.64.142",57071
TCP G:"128.238.64.142",57072
TCP G:"128.238.64.142",57073
TCP G:"128.238.64.142",57074
TCP G:"128.238.64.142",57075
TCP G:"128.238.64.142",57076
TCP G:"128.238.64.142",57077
TCP G:"128.238.64.142",57078
TCP G:"128.238.64.142",57079
TCP G:"128.238.64.142",57080
TCP G:"128.238.64.142",57081
TCP G:"128.238.64.142",57082
TCP G:"128.238.64.142",57083
TCP G:"128.238.64.142",57084
TCP G:"128.238.64.142",57085
TCP G:"128.238.64.142",57086
TCP G:"128.238.64.142",57087
TCP G:"128.238.64.142",57088
TCP G:"128.238.64.142",57089
TCP G:"128.238.64.142",57090
TCP G:"128.238.64.142",57091
TCP G:"128.238.64.142",57092
TCP G:"128.238.64.142",57093
TCP G:"128.238.64.142",57094
TCP G:"128.238.64.142",57095
TCP G:"128.238.64.142",57096
TCP G:"128.238.64.142",57097
TCP G:"128.238.64.142",57098
TCP G:"128.238.64.142",57099
TCP G:"128.238.64.142",57100
TCP G:"128.238.64.142",57101
TCP G:"128.238.64.142",57102
TCP G:"128.238.64.142",57103
TCP G:"128.238.64.142",57104
TCP G:"128.238.64.142",57105
TCP G:"128.238.64.142",57106
TCP G:"128.238.64.142",57107
TCP G:"128.238.64.142",57108
TCP G:"128.238.64.142",57109
TCP G:"128.238.64.142",57110
TCP G:"128.238.64.142",57111
TCP G:"128.238.64.142",57112
TCP G:"128.238.64.142",57113
TCP G:"128.238.64.142",57114
TCP G:"128.238.64.142",57115
TCP G:"128.238.64.142",57116
TCP G:"128.238.64.142",57117
TCP G:"128.238.64.142",57118
TCP G:"128.238.64.142",57119
TCP G:"128.238.64.142",57120
TCP G:"128.238.64.142",57121
TCP G:"128.238.64.142",57122
TCP G:"128.238.64.142",57123
TCP G:"128.238.64.142",57124
TCP G:"128.238.64.142",57125
TCP G:"128.238.64.142",57126
TCP G:"128.238.64.142",57127
TCP G:"128.238.64.142",57128
TCP G:"128.238.64.142",57129
TCP G:"128.238.64.142",57130
TCP G:"128.238.64.142",57131
TCP G:"128.238.64.142",57132
TCP G:"128.238.64.142",57133
TCP G:"128.238.64.142",57134
TCP G:"128.238.64.142",57135
TCP G:"128.238.64.142",57136
TCP G:"128.238.64.142",57137
TCP G:"128.238.64.142",57138
TCP G:"128.238.64.142",57139
TCP G:"128.238.64.142",57140
TCP G:"128.238.64.142",57141
TCP G:"128.238.64.142",57142
TCP G:"128.238.64.142",57143
TCP G:"128.238.64.142",57144
TCP G:"128.238.64.142",57145
TCP G:"128.238.64.142",57146
TCP G:"128.238.64.142",57147
TCP G:"128.238.64.142",57148
TCP G:"128.238.64.142",57149
TCP G:"128.238.64.142",57150
TCP G:"128.238.64.142",57151
TCP G:"128.238.64.142",57152
TCP G:"128.238.64.142",57153
TCP G:"128.238.64.142",57154
TCP G:"128.238.64.142",57155
TCP G:"128.238.64.142",57156
TCP G:"128.238.64.142",57157
TCP G:"128.238.64.142",57158
TCP G:"128.238.64.142",57159
TCP G:"128.238.64.142",57160
TCP G:"128.238.64.142",57161
TCP G:"128.238.64.142",57162
TCP G:"128.238.64.142",57163
TCP G:"128.238.64.142",57164
TCP G:"128.238.64.142",57165
TCP G:"128.238.64.142",57166
TCP G:"128.238.64.142",57167
TCP G:"128.238.64.142",57168
TCP G:"128.238.64.142",57169
TCP G:"128.238.64.142",57170
TCP G:"128.238.64.142",57171
TCP G:"128.238.64.142",57172
TCP G:"128.238.64.142",57173
TCP G:"128.238.64.142",57174
TCP G:"128.238.64.142",57175
TCP G:"128.238.64.142",57176
TCP G:"128.238.64.142",57177
TCP G:"128.238.64.142",57178
TCP G:"128.238.64.142",57179
TCP G:"128.238.64.142",57180
TCP G:"128.238.64.142",57181
TCP G:"128.238.64.142",57182
TCP G:"128.238.64.142",57183
TCP G:"128.238.64.142",57184
TCP G:"128.238.64.142",57185
TCP G:"128.238.64.142",57186
TCP G:"128.238.64.142",57187
TCP G:"128.238.64.142",57188
TCP G:"128.238.64.142",57189
TCP G:"128.238.64.142",57190
TCP G:"128.238.64.142",57191
TCP G:"128.238.64.142",57192
TCP G:"128.238.64.142",57193
TCP G:"128.238.64.142",57194
TCP G:"128.238.64.142",57195
TCP G:"128.238.64.142",57196
TCP G:"128.238.64.142",57197
TCP G:"128.238.64.142",57198
TCP G:"128.238.64.142",57199
TCP G:"128.238.64.142",57200
TCP G:"128.238.64.142",57201
TCP G:"128.238.64.142",57202
TCP G:"128.238.64.142",57203
TCP G:"128.238.64.142",57204
TCP G:"128.238.64.142",57205
TCP G:"128.238.64.142",57206
TCP G:"128.238.64.142",57207
TCP G:"128.238.64.142",57208
TCP G:"128.238.64.142",57209
TCP G:"128.238.64.142",57210
TCP G:"128.238.64.142",57211
TCP G:"128.238.64.142",57212
TCP G:"128.238.64.142",57213
TCP G:"128.238.64.142",57214
TCP G:"128.238.64.142",57215
TCP G:"128.238.64.142",57216
TCP G:"128.238.64.142",57217
TCP G:"128.238.64.142",57218
TCP G:"128.238.64.142",57219
TCP G:"128.238.64.142",57220
TCP G:"128.238.64.142",57221
TCP G:"128.238.64.142",57222
TCP G:"128.238.64.142",57223
TCP G:"128.238.64.142",57224
TCP G:"128.238.64.142",57225
TCP G:"128.238.64.142",57226
TCP G:"128.238.64.142",57227
TCP G:"128.238.64.142",57228
TCP G:"128.238.64.142",57229
TCP G:"128.238.64.142",57230
TCP G:"128.238.64.142",57231
TCP G:"128.238.64.142",57232
TCP G:"128.238.64.142",57233
TCP G:"128.238.64.142",57234
TCP G:"128.238.64.142",57235
TCP G:"128.238.64.142",57236
TCP G:"128.238.64.142",57237
TCP G:"128.238.64.142",57238
TCP G:"128.238.64.142",57239
TCP G:"128.238.64.142",57240
TCP G:"128.238.64.142",57241
TCP G:"128.238.64.142",57242
TCP G:"128.238.64.142",57243
TCP G:"128.238.64.142",57244
TCP G:"128.238.64.142",57245
TCP G:"128.238.64.142",57246
TCP G:"128.238.64.142",57247
TCP G:"128.238.64.142",57248
TCP G:"128.238.64.142",57249
TCP G:"128.238.64.142",57250
TCP G:"128.238.64.142",57251
TCP G:"128.238.64.142",57252
TCP G:"128.238.64.142",57253
TCP G:"128.238.64.142",57254
TCP G:"128.238.64.142",57255
TCP G:"128.238.64.142",57256
TCP G:"128.238.64.142",57257
TCP G:"128.238.64.142",57258
TCP G:"128.238.64.142",57259
TCP G:"128.238.64.142",57260
TCP G:"128.238.64.142",57261
TCP G:"128.238.64.142",57262
TCP G:"128.238.64.142",57263
TCP G:"128.238.64.142",57264
TCP G:"128.238.64.142",57265
TCP G:"128.238.64.142",57266
TCP G:"128.238.64.142",57267
TCP G:"128.238.64.142",57268
TCP G:"128.238.64.142",57269
TCP G:"128.238.64.142",57270
TCP G:"128.238.64.142",57271
TCP G:"128.238.64.142",57272
TCP G:"128.238.64.142",57273
TCP G:"128.238.64.142",57274
TCP G:"128.238.64.142",57275
TCP G:"128.238.64.142",57276
TCP G:"128.238.64.142",57277
TCP G:"128.238.64.142",57278
TCP G:"128.238.64.142",57279
TCP G:"128.238.64.142",57280
TCP G:"128.238.64.142",57281
TCP G:"128.238.64.142",57282
TCP G:"128.238.64.142",57283
TCP G:"128.238.64.142",57284
TCP G:"128.238.64.142",57285
TCP G:"128.238.64.142",57286
TCP G:"128.238.64.142",57287
TCP G:"128.238.64.142",57288
TCP G:"128.238.64.142",57289
TCP G:"128.238.64.142",57290
UDP S:128.238.64.142:12345,128.238.64.142:10001 4 4 SUCCESS
UDP S:128.238.64.142:12345,128.238.64.142:10001 51 51 SUCCESS
TCP G:"128.238.64.142",57291
UDP G:"128.238.64.142",10001 4
UDP G:"128.238.64.142",10001 51
UDP S:128.238.64.142:12345,128.238.64.142:10001 4 4 SUCCESS
UDP G:"128.238.64.142",10001 4
TCP G:"128.238.64.142",57292
TCP G:"128.238.64.142",57293
TCP G:"128.238.64.142",57294
TCP G:"128.238.64.142",57295
TCP G:"128.238.64.142",57296
TCP G:"128.238.64.142",57297
TCP G:"128.238.64.142",57298
TCP G:"128.238.64.142",57299
TCP G:"128.238.64.142",57300
TCP G:"128.238.64.142",57301
TCP G:"128.238.64.142",57302
TCP G:"128.238.64.142",57303
TCP G:"128.238.64.142",57304
TCP G:"128.238.64.142",57305
TCP G:"128.238.64.142",57306
TCP G:"128.238.64.142",57307
TCP G:"128.238.64.142",57308
TCP G:"128.238.64.142",57309
TCP G:"128.238.64.142",57310
TCP G:"128.238.64.142",57311
TCP G:"128.238.64.142",57312
TCP G:"128.238.64.142",57313
TCP G:"128.238.64.142",57314
TCP G:"128.238.64.142",57315
TCP G:"128.238.64.142",57316
TCP G:"128.238.64.142",57317
TCP G:"128.238.64.142",57318
TCP G:"128.238.64.142",57319
TCP G:"128.238.64.142",57320
TCP G:"128.238.64.142",57321
TCP G:"128.238.64.142",57322
TCP G:"128.238.64.142",57323
TCP G:"128.238.64.142",57324
TCP G:"128.238.64.142",57325
TCP G:"128.238.64.142",57326
TCP G:"128.238.64.142",57327
TCP G:"128.238.64.142",57328
TCP G:"128.238.64.142",57329
TCP G:"128.238.64.142",57330
TCP G:"128.238.64.142",57331
TCP G:"128.238.64.142",57332
TCP G:"128.238.64.142",57333
TCP G:"128.238.64.142",57334
TCP G:"128.238.64.142",57335
TCP G:"128.238.64.142",57336
TCP G:"128.238.64.142",57337
TCP G:"128.238.64.142",57338
TCP G:"128.238.64.142",57339
TCP G:"128.238.64.142",57340
TCP G:"128.238.64.142",57341
TCP G:"128.238.64.142",57342
TCP G:"128.238.64.142",57343
TCP G:"128.238.64.142",57344
TCP G:"128.238.64.142",57345
TCP G:"128.238.64.142",57346
TCP G:"128.238.64.142",57347
TCP G:"128.238.64.142",57348
TCP G:"128.238.64.142",57349
TCP G:"128.238.64.142",57350
TCP G:"128.238.64.142",57351
TCP G:"128.238.64.142",57352
TCP G:"128.238.64.142",57353
TCP G:"128.238.64.142",57354
TCP G:"128.238.64.142",57355
TCP G:"128.238.64.142",57356
TCP G:"128.238.64.142",57357
TCP G:"128.238.64.142",57358
TCP G:"128.238.64.142",57359
TCP G:"128.238.64.142",57360
TCP G:"128.238.64.142",57361
TCP G:"128.238.64.142",57362
TCP G:"128.238.64.142",57363
TCP G:"128.238.64.142",57364
TCP G:"128.238.64.142",57365
TCP G:"128.238.64.142",57366
TCP G:"128.238.64.142",57367
TCP G:"128.238.64.142",57368
TCP G:"128.238.64.142",57369
TCP G:"128.238.64.142",57370
TCP G:"128.238.64.142",57371
TCP G:"128.238.64.142",57372
TCP G:"128.238.64.142",57373
TCP G:"128.238.64.142",57374
TCP G:"128.238.64.142",57375
TCP G:"128.238.64.142",57376
TCP G:"128.238.64.142",57377
TCP G:"128.238.64.142",57378
TCP G:"128.238.64.142",57379
TCP G:"128.238.64.142",57380
TCP G:"128.238.64.142",57381
TCP G:"128.238.64.142",57382
TCP G:"128.238.64.142",57383
TCP G:"128.238.64.142",57384
TCP G:"128.238.64.142",57385
TCP G:"128.238.64.142",57386
TCP G:"128.238.64.142",57387
TCP G:"128.238.64.142",57388
TCP G:"128.238.64.142",57389
TCP G:"128.238.64.142",57390
TCP G:"128.238.64.142",57391
TCP G:"128.238.64.142",57392
TCP G:"128.238.64.142",57393
TCP G:"128.238.64.142",57394
TCP G:"128.238.64.142",57395
TCP G:"128.238.64.142",57396
TCP G:"128.238.64.142",57397
TCP G:"128.238.64.142",57398
TCP G:"128.238.64.142",57399
TCP G:"128.238.64.142",57400
TCP G:"128.238.64.142",57401
TCP G:"128.238.64.142",57402
TCP G:"128.238.64.142",57403
TCP G:"128.238.64.142",57404
TCP G:"128.238.64.142",57405
TCP G:"128.238.64.142",57406
TCP G:"128.238.64.142",57407
TCP G:"128.238.64.142",57408
TCP G:"128.238.64.142",57409
TCP G:"128.238.64.142",57410
TCP G:"128.238.64.142",57411
TCP G:"128.238.64.142",57412
TCP G:"128.238.64.142",57413
TCP G:"128.238.64.142",57414
TCP G:"128.238.64.142",57415
TCP G:"128.238.64.142",57416
TCP G:"128.238.64.142",57417
TCP G:"128.238.64.142",57418
TCP G:"128.238.64.142",57419
TCP G:"128.238.64.142",57420
TCP G:"128.238.64.142",57421
TCP G:"128.238.64.142",57422
TCP G:"128.238.64.142",57423
TCP G:"128.238.64.142",57424
TCP G:"128.238.64.142",57425
TCP G:"128.238.64.142",57426
TCP G:"128.238.64.142",57427
TCP G:"128.238.64.142",57428
TCP G:"128.238.64.142",57429
TCP G:"128.238.64.142",57430
TCP G:"128.238.64.142",57431
TCP G:"128.238.64.142",57432
TCP G:"128.238.64.142",57433
TCP G:"128.238.64.142",57434
TCP G:"128.238.64.142",57435
TCP G:"128.238.64.142",57436
TCP G:"128.238.64.142",57437
TCP G:"128.238.64.142",57438
TCP G:"128.238.64.142",57439
TCP G:"128.238.64.142",57440
TCP G:"128.238.64.142",57441
TCP G:"128.238.64.142",57442
TCP G:"128.238.64.142",57443
TCP G:"128.238.64.142",57444
TCP G:"128.238.64.142",57445
TCP G:"128.238.64.142",57446
TCP G:"128.238.64.142",57447
TCP G:"128.238.64.142",57448
TCP G:"128.238.64.142",57449
TCP G:"128.238.64.142",57450
TCP G:"128.238.64.142",57451
TCP G:"128.238.64.142",57452
TCP G:"128.238.64.142",57453
TCP G:"128.238.64.142",57454
TCP G:"128.238.64.142",57455
TCP G:"128.238.64.142",57456
TCP G:"128.238.64.142",57457
TCP G:"128.238.64.142",57458
TCP G:"128.238.64.142",57459
TCP G:"128.238.64.142",57460
TCP G:"128.238.64.142",57461
TCP G:"128.238.64.142",57462
TCP G:"128.238.64.142",57463
TCP G:"128.238.64.142",57464
TCP G:"128.238.64.142",57465
TCP G:"128.238.64.142",57466
TCP G:"128.238.64.142",57467
TCP G:"128.238.64.142",57468
TCP G:"128.238.64.142",57469
TCP G:"128.238.64.142",57470
TCP G:"128.238.64.142",57471
TCP G:"128.238.64.142",57472
TCP G:"128.238.64.142",57473
TCP G:"128.238.64.142",57474
TCP G:"128.238.64.142",57475
TCP G:"128.238.64.142",57476
TCP G:"128.238.64.142",57477
TCP G:"128.238.64.142",57478
TCP G:"128.238.64.142",57479
TCP G:"128.238.64.142",57480
TCP G:"128.238.64.142",57481
TCP G:"128.238.64.142",57482
TCP G:"128.238.64.142",57483
TCP G:"128.238.64.142",57484
TCP G:"128.238.64.142",57485
TCP G:"128.238.64.142",57486
TCP G:"128.238.64.142",57487
TCP G:"128.238.64.142",57488
TCP G:"128.238.64.142",57489
TCP G:"128.238.64.142",57490
TCP G:"128.238.64.142",57491
TCP G:"128.238.64.142",57492
TCP G:"128.238.64.142",57493
TCP G:"128.238.64.142",57494
TCP G:"128.238.64.142",57495
TCP G:"128.238.64.142",57496
TCP G:"128.238.64.142",57497
TCP G:"128.238.64.142",57498
TCP G:"128.238.64.142",57499
TCP G:"128.238.64.142",57500
TCP G:"128.238.64.142",57501
TCP G:"128.238.64.142",57502
TCP G:"128.238.64.142",57503
TCP G:"128.238.64.142",57504
TCP G:"128.238.64.142",57505
TCP G:"128.238.64.142",57506
TCP G:"128.238.64.142",57507
TCP G:"128.238.64.142",57508
TCP G:"128.238.64.142",57509
TCP G:"128.238.64.142",57510
TCP G:"128.238.64.142",57511
TCP G:"128.238.64.142",57512
TCP G:"128.238.64.142",57513
TCP G:"128.238.64.142",57514
TCP G:"128.238.64.142",57515
TCP G:"128.238.64.142",57516
TCP G:"128.238.64.142",57517
TCP G:"128.238.64.142",57518
TCP G:"128.238.64.142",57519
TCP G:"128.238.64.142",57520
TCP G:"128.238.64.142",57521
TCP G:"128.238.64.142",57522
TCP G:"128.238.64.142",57523
TCP G:"128.238.64.142",57524
TCP G:"128.238.64.142",57525
TCP G:"128.238.64.142",57526
TCP G:"128.238.64.142",57527
TCP G:"128.238.64.142",57528
TCP G:"128.238.64.142",57529
TCP G:"128.238.64.142",57530
TCP G:"128.238.64.142",57531
TCP G:"128.238.64.142",57532
TCP G:"128.238.64.142",57533
TCP G:"128.238.64.142",57534
TCP G:"128.238.64.142",57535
TCP G:"128.238.64.142",57536
TCP G:"128.238.64.142",57537
TCP G:"128.238.64.142",57538
TCP G:"128.238.64.142",57539
TCP G:"128.238.64.142",57540
TCP G:"128.238.64.142",57541
TCP G:"128.238.64.142",57542
TCP G:"128.238.64.142",57543
TCP G:"128.238.64.142",57544
TCP G:"128.238.64.142",57545
TCP G:"128.238.64.142",57546
TCP G:"128.238.64.142",57547
TCP G:"128.238.64.142",57548
TCP G:"128.238.64.142",57549
TCP G:"128.238.64.142",57550
TCP G:"128.238.64.142",57551
TCP G:"128.238.64.142",57552
TCP G:"128.238.64.142",57553
TCP G:"128.238.64.142",57554
TCP G:"128.238.64.142",57555
TCP G:"128.238.64.142",57556
TCP G:"128.238.64.142",57557
TCP G:"128.238.64.142",57558
TCP G:"128.238.64.142",57559
TCP G:"128.238.64.142",57560
TCP G:"128.238.64.142",57561
TCP G:"128.238.64.142",57562
TCP G:"128.238.64.142",57563
TCP G:"128.238.64.142",57564
TCP G:"128.238.64.142",57565
TCP G:"128.238.64.142",57566
TCP G:"128.238.64.142",57567
TCP G:"128.238.64.142",57568
TCP G:"128.238.64.142",57569
TCP G:"128.238.64.142",57570
TCP G:"128.238.64.142",57571
TCP G:"128.238.64.142",57572
TCP G:"128.238.64.142",57573
TCP G:"128.238.64.142",57574
TCP G:"128.238.64.142",57575
TCP G:"128.238.64.142",57576
TCP G:"128.238.64.142",57577
TCP G:"128.238.64.142",57578
TCP G:"128.238.64.142",57579
TCP G:"128.238.64.142",57580
TCP G:"128.238.64.142",57581
TCP G:"128.238.64.142",57582
TCP G:"128.238.64.142",57583
TCP G:"128.238.64.142",57584
TCP G:"128.238.64.142",57585
TCP G:"128.238.64.142",57586
TCP G:"128.238.64.142",57587
TCP G:"128.238.64.142",57588
TCP G:"128.238.64.142",57589
TCP G:"128.238.64.142",57590
TCP G:"128.238.64.142",57591
TCP G:"128.238.64.142",57592
TCP G:"128.238.64.142",57593
TCP G:"128.238.64.142",57594
TCP G:"128.238.64.142",57595
TCP G:"128.238.64.142",57596
TCP G:"128.238.64.142",57597
TCP G:"128.238.64.142",57598
TCP G:"128.238.64.142",57599
TCP G:"128.238.64.142",57600
TCP G:"128.238.64.142",57601
TCP G:"128.238.64.142",57602
TCP G:"128.238.64.142",57603
TCP G:"128.238.64.142",57604
TCP G:"128.238.64.142",57605
TCP G:"128.238.64.142",57606
TCP G:"128.238.64.142",57607
TCP G:"128.238.64.142",57608
TCP G:"128.238.64.142",57609
TCP G:"128.238.64.142",57610
TCP G:"128.238.64.142",57611
TCP G:"128.238.64.142",57612
TCP G:"128.238.64.142",57613
TCP G:"128.238.64.142",57614
TCP G:"128.238.64.142",57615
TCP G:"128.238.64.142",57616
TCP G:"128.238.64.142",57617
TCP G:"128.238.64.142",57618
TCP G:"128.238.64.142",57619
TCP G:"128.238.64.142",57620
TCP G:"128.238.64.142",57621
TCP G:"128.238.64.142",57622
TCP G:"128.238.64.142",57623
TCP G:"128.238.64.142",57624
TCP G:"128.238.64.142",57625
TCP G:"128.238.64.142",57626
TCP G:"128.238.64.142",57627
TCP G:"128.238.64.142",57628
TCP G:"128.238.64.142",57629
TCP G:"128.238.64.142",57630
TCP G:"128.238.64.142",57631
TCP G:"128.238.64.142",57632
TCP G:"128.238.64.142",57633
TCP G:"128.238.64.142",57634
TCP G:"128.238.64.142",57635
TCP G:"128.238.64.142",57636
TCP G:"128.238.64.142",57637
TCP G:"128.238.64.142",57638
TCP G:"128.238.64.142",57639
TCP G:"128.238.64.142",57640
TCP G:"128.238.64.142",57641
TCP G:"128.238.64.142",57642
TCP G:"128.238.64.142",57643
TCP G:"128.238.64.142",57644
TCP G:"128.238.64.142",57645
TCP G:"128.238.64.142",57646
TCP G:"128.238.64.142",57647
TCP G:"128.238.64.142",57648
TCP G:"128.238.64.142",57649
TCP G:"128.238.64.142",57650
TCP G:"128.238.64.142",57651
TCP G:"128.238.64.142",57652
TCP G:"128.238.64.142",57653
TCP G:"128.238.64.142",57654
TCP G:"128.238.64.142",57655
TCP G:"128.238.64.142",57656
TCP G:"128.238.64.142",57657
TCP G:"128.238.64.142",57658
TCP G:"128.238.64.142",57659
TCP G:"128.238.64.142",57660
TCP G:"128.238.64.142",57661
TCP G:"128.238.64.142",57662
TCP G:"128.238.64.142",57663
TCP G:"128.238.64.142",57664
TCP G:"128.238.64.142",57665
TCP G:"128.238.64.142",57666
TCP G:"128.238.64.142",57667
TCP G:"128.238.64.142",57668
TCP G:"128.238.64.142",57669
TCP G:"128.238.64.142",57670
TCP G:"128.238.64.142",57671
TCP G:"128.238.64.142",57672
TCP G:"128.238.64.142",57673
TCP G:"128.238.64.142",57674
TCP G:"128.238.64.142",57675
TCP G:"128.238.64.142",57676
TCP G:"128.238.64.142",57677
TCP G:"128.238.64.142",57678
TCP G:"128.238.64.142",57679
TCP G:"128.238.64.142",57680
TCP G:"128.238.64.142",57681
TCP G:"128.238.64.142",57682
TCP G:"128.238.64.142",57683
TCP G:"128.238.64.142",57684
TCP G:"128.238.64.142",57685
TCP G:"128.238.64.142",57686
TCP G:"128.238.64.142",57687
